,avg_star
1,4.2
2,4.4
3,3.6
4,4.3
5,4.3
6,3.9
7,4.4
8,3.8
9,4.3
10,4.2
11,4.2
12,4.3
13,4.3
14,4.2
15,4.4
16,4.3
17,4.2
18,4.3
19,3.9
20,3.6
21,3
22,3
23,4.2
24,4.4
25,4.2
26,3.2
27,4.4
28,3.9
29,4.5
30,4.4
31,4.4
32,4.4
33,4.7
34,3.2
35,4.3
36,4.2
37,3.3
38,5
39,4.3
40,4.3
41,4.3
42,4.3
43,4.3
44,4.3
45,4.2
46,4.1
47,4.2
48,3.3
49,3.6
50,3.7
51,4.3
52,4.2
53,4.4
54,4.3
55,4.3
56,4.4
57,4.2
58,4.1
59,3.3
60,4.3
61,4.2
62,4.3
63,3
64,3.3
65,4.3
66,3.6
67,4.4
68,4.3
69,4.4
70,4.4
71,4.3
72,4.4
73,4.8
74,4.4
75,4.5
76,4.4
77,4.1
78,4.4
79,4.3
80,4.4
81,4.2
82,4.2
83,4.4
84,4.2
85,3.3
86,3.7
87,4.4
88,4.4
89,4.1
90,4.3
91,4.2
92,4.3
93,4.4
94,4.3
95,3
96,4.3
97,3.9
98,4.3
99,4.4
100,3.6
101,4.1
102,4.2
103,3
104,4.6
105,3
106,4.3
107,4.6
108,4.5
109,3.6
110,4.1
111,4.3
112,4.2
113,4.3
114,4.4
115,4.6
116,4.6
117,4.2
118,3
119,3.3
120,3
121,3.8
122,4.3
123,3.2
124,4.3
125,4.4
126,4.4
127,3.6
128,4.3
129,4.4
130,3.9
131,4.6
132,4.4
133,4.2
134,4.4
135,3.9
136,4.4
137,3
138,4.3
139,4.2
140,4.4
141,4.3
142,4.2
143,3.9
144,4.2
145,4.3
146,4.4
147,4.4
148,4.4
149,4.4
150,4.3
151,3.9
152,3.3
153,4.2
154,4.4
155,4.2
156,4.3
157,4.2
158,4.2
159,3.6
160,4.3
161,4.3
162,3.9
163,4.4
164,3.3
165,4.3
166,4.3
167,4.4
168,3
169,4.6
170,4
171,4.4
172,4.3
173,4.5
174,4.4
175,4.3
176,4.2
177,4.4
178,3.3
179,4.4
180,4.2
181,4.3
182,4.4
183,3.9
184,3
185,4.3
186,4.3
187,4
188,3
189,4.5
190,4.3
191,4.4
192,3
193,4.3
194,4.4
195,4.3
196,4.3
197,3.8
198,4.4
199,4.3
200,3.8
201,3.6
202,4.4
203,4.4
204,4.4
205,3.6
206,4.4
207,4.4
208,4.4
209,3.6
210,3
211,4.3
212,4.3
213,4.3
214,3.9
215,4.2
216,3.6
217,4.2
218,3.2
219,4.4
220,4.4
221,3.3
222,4
223,4.4
224,4.3
225,4.5
226,4.4
227,3.6
228,4.3
229,4.3
230,3.9
231,4.2
232,4.3
233,4.2
234,4.4
235,3.3
236,4.3
237,4.6
238,3.8
239,4.3
240,4.4
241,4.3
242,4.3
243,4.3
244,4.2
245,4.6
246,4.3
247,4.4
248,4.3
249,4.4
250,3.3
251,4.2
252,4.3
253,4.3
254,4.4
255,4.4
256,4.4
257,3.9
258,4.3
259,4.3
260,4.4
261,4.2
262,4.3
263,4.4
264,4.3
265,4.4
266,4.3
267,3.8
268,4.2
269,3.3
270,4.3
271,4.3
272,3.6
273,3
274,3.9
275,4.3
276,4.1
277,4.4
278,4.2
279,4.3
280,3.3
281,4.2
282,3.2
283,4.7
284,4.2
285,4.2
286,4.2
287,4.4
288,4.4
289,4.4
290,4.2
291,4.3
292,3
293,4.4
294,4.4
295,4.4
296,4.4
297,4.4
298,3.6
299,4.5
300,4.4
301,3.3
302,4
303,3.6
304,3.2
305,4.5
306,4.3
307,4.4
308,4.2
309,4.2
310,4.3
311,4.2
312,3
313,3
314,3.3
315,4.4
316,4.3
317,4.4
318,4.1
319,3.6
320,3.6
321,4.4
322,4.3
323,4.2
324,4.3
325,4.3
326,4.4
327,4.3
328,4.1
329,4.1
330,4.2
331,4.4
332,4.2
333,3.6
334,4.3
335,4.3
336,4.2
337,4.4
338,4.4
339,4.2
340,4.2
341,3.3
342,4.1
343,3
344,4.4
345,4.3
346,4.3
347,4.3
348,4.2
349,4.1
350,4.3
351,4.4
352,4.4
353,4.3
354,3.7
355,4.8
356,4.1
357,4.5
358,4.5
359,4.3
360,4.4
361,4.3
362,3.9
363,4.3
364,4.6
365,3.3
366,4.4
367,4.3
368,4.3
369,3.6
370,4.4
371,4.3
372,4.4
373,4.4
374,4.2
375,4.2
376,4.3
377,4.5
378,4.3
379,4.4
380,4.3
381,3.3
382,4.4
383,4.3
384,4.2
385,4.3
386,3.9
387,4.4
388,4.4
389,4.4
390,3.3
391,3.8
392,4.4
393,4.6
394,4.1
395,4.1
396,4.4
397,4.4
398,4.3
399,4.3
400,4.3
401,3.2
402,4.4
403,4.4
404,4.2
405,4.3
406,3.6
407,4.4
408,4.3
409,4.3
410,3.3
411,3.3
412,4.3
413,4.3
414,4.4
415,4.3
416,4.3
417,4.2
418,4.3
419,3.3
420,3.6
421,4.4
422,4.2
423,4.3
424,3
425,3.9
426,3.9
427,4.4
428,4.4
429,4.4
430,4.4
431,3.7
432,4.4
433,3.9
434,4.3
435,4.2
436,4.3
437,4.5
438,4.4
439,3.2
440,4.2
441,4
442,4.4
443,4.2
444,3.3
445,3.6
446,4.6
447,3.9
448,4.2
449,4.4
450,4.4
451,3.2
452,3
453,4.2
454,4.2
455,4.4
456,3.9
457,4.2
458,4.2
459,4.4
460,4.3
461,4.3
462,4.4
463,3.3
464,4.3
465,4.4
466,4.3
467,3.9
468,4.4
469,4.3
470,4.4
471,4.3
472,4.4
473,3.3
474,4.3
475,3.9
476,4.3
477,4.4
478,4.4
479,4.4
480,4.4
481,3.3
482,3.7
483,4.2
484,4.4
485,3.2
486,3.9
487,4.5
488,4.3
489,4.4
490,4.3
491,4.6
492,4.5
493,4.4
494,3.9
495,3
496,4.3
497,4.2
498,4.4
499,4.3
500,4.4
501,4.3
502,4.4
503,4.4
504,3.9
505,4.1
506,4.4
507,3
508,3.9
509,4.2
510,4.4
511,4.4
512,4.4
513,4.2
514,4.4
515,3.9
516,4.3
517,4.1
518,3.6
519,4.3
520,4.2
521,4.4
522,4.3
523,4.3
524,4.3
525,4.1
526,4.3
527,4.3
528,3.6
529,4.2
530,4.4
531,3.3
532,3
533,3
534,4.4
535,3.9
536,4.3
537,3.6
538,3.9
539,4.3
540,4.1
541,4.4
542,4.3
543,4.3
544,3.8
545,4.3
546,3.9
547,4.2
548,3
549,4.2
550,4.3
551,4.4
552,3.9
553,4.3
554,4.4
555,4.3
556,4.4
557,4.3
558,3.7
559,4.5
560,4.3
561,3.8
562,4.5
563,3.6
564,4.4
565,4.3
566,3.9
567,4.3
568,4.3
569,4.4
570,4.4
571,4.3
572,4.4
573,4.4
574,4.2
575,4.4
576,4.4
577,3
578,4.4
579,4.4
580,4.4
581,4.2
582,4.1
583,3.9
584,4.4
585,4.2
586,4.4
587,4.6
588,3.6
589,4.4
590,3.9
591,4.4
592,3.9
593,4.3
594,3.9
595,4.3
596,4.3
597,4.4
598,4.3
599,4.3
600,4.2
601,4.2
602,4.3
603,4.3
604,4.2
605,3.6
606,4.4
607,4.8
608,3
609,4.4
610,4.4
611,4.3
612,3
613,4.4
614,4.4
615,3.3
616,4.4
617,4.4
618,4.4
619,4.2
620,4.2
621,4.2
622,4.3
623,4.2
624,4.1
625,4.3
626,3.8
627,4.3
628,4.4
629,3.6
630,3.2
631,4.2
632,4.4
633,4.2
634,3.3
635,4.4
636,4.3
637,4.4
638,4.4
639,3.2
640,4.3
641,4.6
642,4.3
643,3.6
644,4.6
645,3.3
646,3.8
647,4.4
648,3.9
649,4.3
650,4.1
651,4.4
652,3.6
653,4.4
654,4.3
655,4.3
656,4.3
657,4.4
658,4.4
659,4.3
660,4.4
661,4.4
662,4.3
663,4.4
664,4.2
665,4.2
666,4.2
667,3.2
668,4.2
669,4.1
670,4.4
671,4.2
672,4.2
673,4.2
674,4.3
675,4.4
676,4.2
677,4.3
678,4.6
679,4.3
680,4.4
681,4.3
682,4.2
683,4.4
684,3.9
685,4.4
686,4.3
687,4.4
688,4.4
689,3
690,3.3
691,4.4
692,4.1
693,4.2
694,3.3
695,4
696,4.2
697,4.3
698,4.4
699,4.5
700,4.4
701,4.3
702,4.2
703,4.4
704,4.4
705,4.3
706,4.4
707,3.8
708,4
709,4.6
710,4.3
711,4.4
712,4.3
713,4.4
714,4.4
715,4.4
716,3.3
717,4.6
718,4.4
719,4.4
720,4.4
721,4.3
722,4.4
723,4.4
724,4.1
725,4.6
726,3.6
727,4.2
728,4.2
729,4.3
730,4.3
731,3.3
732,4.3
733,4.2
734,3.3
735,4.2
736,4.3
737,4.3
738,4.4
739,4.4
740,4.5
741,4.2
742,4.2
743,4.2
744,4.3
745,4.4
746,4.4
747,4.4
748,3.9
749,4.3
750,4.2
751,4.3
752,4.2
753,3.2
754,4.3
755,4.3
756,4.3
757,4.3
758,4.3
759,4.4
760,4.4
761,4.4
762,4.3
763,4.3
764,4.3
765,3
766,4.4
767,4.5
768,4.2
769,4.2
770,4.3
771,4.6
772,4.4
773,4.4
774,4.6
775,4.4
776,4.4
777,3.9
778,4.4
779,3
780,4.3
781,4.3
782,4.2
783,4.3
784,4.1
785,4.3
786,4.4
787,3
788,4.4
789,4.4
790,4.4
791,4.2
792,4.4
793,3.8
794,4.2
795,3.3
796,4.2
797,3.3
798,3
799,3.2
800,4.6
801,4.3
802,3.2
803,4.3
804,4.3
805,4.4
806,3.3
807,4.4
808,4.4
809,4.3
810,4.3
811,4.4
812,4.3
813,4.4
814,4.4
815,4.4
816,4.3
817,4.3
818,3
819,4.1
820,4.4
821,4.2
822,4.2
823,4.1
824,4.4
825,4.4
826,4.3
827,4.3
828,4.5
829,3.3
830,3.8
831,4.4
832,4.4
833,4.1
834,4.2
835,4.3
836,4.4
837,3.6
838,3
839,4.4
840,4.4
841,4.6
842,4.3
843,3.8
844,4.3
845,3
846,3.6
847,4.3
848,3.5
849,4.3
850,4.5
851,3.3
852,4.2
853,4.3
854,4.3
855,3.3
856,4.4
857,3.9
858,4.2
859,4.2
860,3
861,4.2
862,4.4
863,3.8
864,4.4
865,4.4
866,4.4
867,3.9
868,3.9
869,4.1
870,4.3
871,4.4
872,4.1
873,3.3
874,4.4
875,3.3
876,4.4
877,4.3
878,3.6
879,4.2
880,4.3
881,4.1
882,4.3
883,4.6
884,4.2
885,3
886,4.4
887,4.5
888,4.3
889,4.4
890,3.9
891,4.3
892,4.3
893,4.2
894,4.4
895,3
896,4.2
897,4.4
898,4.3
899,3.6
900,3.8
901,4.3
902,4.3
903,4.4
904,4.4
905,3.6
906,4.6
907,4.4
908,4.6
909,4.4
910,4.3
911,4.4
912,4.4
913,4.4
914,4.3
915,4.3
916,4.3
917,4.5
918,4.3
919,4.4
920,4.4
921,4.6
922,4.3
923,4.3
924,4.3
925,4.6
926,4.3
927,4.4
928,3.2
929,4.4
930,4.4
931,4.3
932,4.1
933,4.3
934,4.2
935,4.2
936,4.1
937,4.3
938,4.4
939,4.4
940,4.3
941,4.3
942,4.2
943,4.3
944,4.3
945,4.4
946,3.7
947,4.4
948,3.3
949,4.4
950,3
951,3
952,4.3
953,4.4
954,4.1
955,3.9
956,4.4
957,4.3
958,3
959,4.3
960,4.4
961,4.4
962,3.8
963,4.3
964,4.3
965,3.3
966,4.3
967,3.9
968,4.3
969,4.2
970,4.6
971,4.4
972,4.3
973,3.8
974,3.3
975,4.3
976,4.3
977,4.2
978,4.3
979,3.9
980,4.8
981,3
982,3.2
983,4.3
984,4
985,3.3
986,4.2
987,4.3
988,4.2
989,4.4
990,4.3
991,3.2
992,4.2
993,3.9
994,4.4
995,4.4
996,4.4
997,4.2
998,4.4
999,4.3
1000,4.3
1001,4.2
1002,4.3
1003,4.2
1004,3.6
1005,4.3
1006,4.4
1007,3.9
1008,4.4
1009,4.4
1010,3
1011,4.4
1012,3.3
1013,4.3
1014,4.3
1015,4.4
1016,3
1017,4.2
1018,4.4
1019,4.2
1020,4.7
1021,3.9
1022,3.6
1023,4.4
1024,4.2
1025,4.4
1026,4.4
1027,4.4
1028,3
1029,3.6
1030,3.3
1031,4.4
1032,4.4
1033,4.3
1034,3
1035,4.4
1036,3
1037,4.3
1038,4.2
1039,3.3
1040,4.4
1041,4.3
1042,4.4
1043,3
1044,4.3
1045,4.3
1046,4.2
1047,4.4
1048,4.4
1049,4.3
1050,4.2
1051,4.2
1052,4.1
1053,3.3
1054,4.3
1055,4.3
1056,3.3
1057,4.3
1058,3.8
1059,4.4
1060,3.3
1061,4.3
1062,4.5
1063,4.4
1064,3
1065,4.4
1066,4.3
1067,4.2
1068,4.2
1069,4.4
1070,4.3
1071,4.3
1072,4.4
1073,4.3
1074,4.4
1075,4.2
1076,4.4
1077,3.9
1078,3.3
1079,4
1080,4.4
1081,3.6
1082,3.3
1083,4.2
1084,4.3
1085,4.4
1086,3.6
1087,4.3
1088,4.2
1089,3.2
1090,4.1
1091,4.4
1092,4.4
1093,4.4
1094,3
1095,4.4
1096,3.8
1097,4.4
1098,4.3
1099,4.1
1100,4.3
1101,4.4
1102,4.4
1103,4.2
1104,4.4
1105,3.3
1106,4.3
1107,4.4
1108,4.4
1109,4.3
1110,4.3
1111,4.3
1112,4.3
1113,4.4
1114,4.3
1115,3.3
1116,4.4
1117,4.6
1118,4.2
1119,4.2
1120,4.3
1121,4.4
1122,4.4
1123,3.6
1124,4.3
1125,4.3
1126,3
1127,4.2
1128,4.6
1129,4.3
1130,4.2
1131,4.3
1132,4.2
1133,4.4
1134,4.2
1135,3.6
1136,4.4
1137,4.4
1138,4.4
1139,4.2
1140,4.4
1141,3.3
1142,3
1143,4
1144,4.7
1145,3
1146,4.4
1147,4.2
1148,4.1
1149,3.7
1150,4.3
1151,4.2
1152,4.3
1153,4.3
1154,4.2
1155,4.4
1156,3.9
1157,3.9
1158,4.4
1159,4.3
1160,4.3
1161,4.3
1162,3.2
1163,4.3
1164,4.3
1165,4.3
1166,4.2
1167,3.3
1168,4.4
1169,4.3
1170,4.1
1171,4.3
1172,4.3
1173,4.3
1174,4.2
1175,4.3
1176,4.4
1177,4.2
1178,4.4
1179,3.3
1180,4.4
1181,4.4
1182,4.4
1183,3.3
1184,4.3
1185,3.9
1186,4.6
1187,4.4
1188,4.4
1189,4.1
1190,3.9
1191,4.3
1192,4.4
1193,3.9
1194,4.3
1195,3
1196,4.4
1197,4.3
1198,4.3
1199,4.2
1200,4.4
1201,4.4
1202,4.3
1203,4.4
1204,4.4
1205,4.3
1206,4.4
1207,4.2
1208,3.9
1209,3.6
1210,4.4
1211,4.3
1212,4.4
1213,4.4
1214,4.3
1215,4.3
1216,4.4
1217,4.2
1218,4.3
1219,4.4
1220,4.3
1221,3.9
1222,4.2
1223,4.6
1224,4.4
1225,4.5
1226,3.8
1227,3.9
1228,4.4
1229,4.3
1230,4.2
1231,3.9
1232,4.6
1233,4.3
1234,4.4
1235,4.3
1236,4.2
1237,4.4
1238,3.6
1239,4.5
1240,4.3
1241,4.4
1242,4.4
1243,4.2
1244,4.4
1245,4.3
1246,4
1247,4.2
1248,4.3
1249,4.5
1250,3.3
1251,4.4
1252,3.9
1253,4.3
1254,3.8
1255,4.4
1256,4.3
1257,4.2
1258,3.9
1259,3.6
1260,3
1261,3.9
1262,3.2
1263,4.1
1264,4.2
1265,3
1266,3
1267,3.8
1268,4.4
1269,4.4
1270,4.3
1271,4.2
1272,4.3
1273,4.4
1274,4.3
1275,4.4
1276,4.4
1277,4.3
1278,4.4
1279,4.3
1280,4.3
1281,3.6
1282,3.3
1283,4.2
1284,4.4
1285,4.2
1286,4.4
1287,4.4
1288,4.3
1289,4.3
1290,4.4
1291,3
1292,3.3
1293,4.4
1294,4.3
1295,4.6
1296,4.2
1297,4.4
1298,4.2
1299,4.3
1300,3.2
1301,3
1302,4.2
1303,4.3
1304,4.4
1305,4.2
1306,4.4
1307,4.2
1308,4.3
1309,3.3
1310,4.3
1311,3
1312,4.3
1313,4.2
1314,4.2
1315,4.3
1316,3.8
1317,4.6
1318,4.4
1319,4.4
1320,3.3
1321,4.6
1322,4.3
1323,4.4
1324,4.4
1325,4.3
1326,4.4
1327,3.6
1328,4.4
1329,3.2
1330,4.2
1331,3.3
1332,3.3
1333,4.4
1334,4.3
1335,4.3
1336,4.4
1337,4.3
1338,3.6
1339,3
1340,4.4
1341,4.3
1342,4.4
1343,4.3
1344,3.5
1345,4.3
1346,4.4
1347,4.4
1348,3.9
1349,4.3
1350,4.4
1351,4.3
1352,4.3
1353,3.3
1354,4.3
1355,3.8
1356,4.6
1357,3.6
1358,3.6
1359,3.8
1360,3.2
1361,3.2
1362,3.9
1363,4.3
1364,4.4
1365,3.3
1366,3.9
1367,4.6
1368,3.3
1369,4.3
1370,4.4
1371,3.3
1372,4.3
1373,4.4
1374,4.4
1375,4.1
1376,4.4
1377,4.1
1378,4.2
1379,3.9
1380,4.4
1381,4.3
1382,4.2
1383,4.2
1384,4.4
1385,3.9
1386,4.4
1387,4.3
1388,3.6
1389,4.3
1390,3.3
1391,3
1392,3.6
1393,3.6
1394,4.2
1395,3
1396,4.4
1397,4.3
1398,4.3
1399,4.5
1400,3.6
1401,4.2
1402,4.2
1403,3
1404,4.4
1405,4.2
1406,4.6
1407,3.3
1408,3.3
1409,4.2
1410,3.5
1411,4.3
1412,4.3
1413,4.6
1414,4.4
1415,3.6
1416,3.3
1417,4.4
1418,4.3
1419,4.6
1420,4.3
1421,3.2
1422,4.4
1423,4.4
1424,4
1425,3.8
1426,3.9
1427,4.4
1428,4.3
1429,4.4
1430,4.3
1431,4.2
1432,3
1433,4.3
1434,4.6
1435,4.2
1436,4.2
1437,4.3
1438,4.3
1439,4.4
1440,4.2
1441,4.5
1442,4.4
1443,4.4
1444,4.4
1445,4.3
1446,4.2
1447,3.9
1448,4.4
1449,3.3
1450,3.6
1451,3.9
1452,3.6
1453,4.4
1454,4.3
1455,4.3
1456,4.4
1457,4.4
1458,4.4
1459,4.3
1460,4.3
1461,4.4
1462,3.6
1463,3.9
1464,4.2
1465,3.6
1466,4.4
1467,4.2
1468,4.4
1469,4.5
1470,3.3
1471,4.3
1472,4.1
1473,3.6
1474,4.4
1475,3
1476,3.3
1477,4.4
1478,4.4
1479,4.3
1480,4.3
1481,4.4
1482,4.4
1483,4.4
1484,4.3
1485,3.2
1486,4.3
1487,4.3
1488,4.2
1489,3.3
1490,4.4
1491,4.3
1492,3.9
1493,4.3
1494,4.4
1495,4.1
1496,4.4
1497,3.3
1498,4
1499,3.2
1500,4.4
1501,4.4
1502,4.4
1503,4.4
1504,3
1505,4.3
1506,4.1
1507,4.3
1508,3.9
1509,4.2
1510,4.4
1511,3.6
1512,4.3
1513,4.3
1514,4.3
1515,3.9
1516,4.2
1517,4.4
1518,4.4
1519,4.4
1520,3.8
1521,4.4
1522,4.3
1523,3.3
1524,4.3
1525,4.3
1526,4.3
1527,4.4
1528,4.3
1529,4.3
1530,4.3
1531,4.1
1532,4.1
1533,4.2
1534,4.3
1535,4.3
1536,3.3
1537,3.9
1538,3.7
1539,3.9
1540,4.1
1541,3
1542,3.6
1543,4.3
1544,4.3
1545,3.3
1546,4.3
1547,4.4
1548,4.3
1549,3.6
1550,4.4
1551,4.1
1552,4.2
1553,3.3
1554,4.3
1555,3
1556,4.4
1557,4.4
1558,3.6
1559,4.3
1560,3
1561,4.4
1562,3.8
1563,4.3
1564,3.8
1565,4.6
1566,4.3
1567,4.3
1568,4.4
1569,4.3
1570,4.2
1571,4.3
1572,3.8
1573,4.4
1574,3.9
1575,4.3
1576,3.5
1577,3.8
1578,3
1579,4.4
1580,4.2
1581,3.9
1582,4.3
1583,4.2
1584,3
1585,4.4
1586,4.4
1587,4.4
1588,3.3
1589,4.4
1590,4.5
1591,4.3
1592,4.3
1593,4.2
1594,4.4
1595,4.4
1596,4.1
1597,3.6
1598,4.6
1599,4
1600,4
1601,4.2
1602,3
1603,3.2
1604,4.1
1605,4.4
1606,4.4
1607,4.4
1608,4.3
1609,4.2
1610,4.2
1611,4.2
1612,3
1613,4.3
1614,3.6
1615,4.4
1616,4.5
1617,4.3
1618,4.3
1619,3.2
1620,3
1621,4.3
1622,4.1
1623,4.4
1624,4.2
1625,4.4
1626,4.3
1627,4.3
1628,4.2
1629,3.9
1630,3.2
1631,4.3
1632,3.2
1633,4.6
1634,3.3
1635,4.3
1636,4.2
1637,4.2
1638,4.3
1639,4.1
1640,4.4
1641,4.2
1642,3
1643,3
1644,4.4
1645,4.2
1646,4.3
1647,4.4
1648,4.3
1649,4.2
1650,4.4
1651,4.3
1652,4.3
1653,4.3
1654,4.4
1655,4.3
1656,3
1657,4.3
1658,4.2
1659,4.3
1660,4.3
1661,3.3
1662,4.3
1663,3
1664,4.3
1665,4.4
1666,4.3
1667,4.3
1668,3.6
1669,3.3
1670,4.5
1671,4.5
1672,3.3
1673,3
1674,4.4
1675,4.2
1676,3.3
1677,4.3
1678,3.6
1679,4.4
1680,4.2
1681,4.2
1682,3
1683,4.2
1684,4.2
1685,4.4
1686,4.3
1687,3.3
1688,3.3
1689,4.3
1690,4.2
1691,3.9
1692,3.6
1693,3.9
1694,4.4
1695,4.4
1696,4.2
1697,4.4
1698,4.4
1699,3.8
1700,4.1
1701,3
1702,4.2
1703,3.9
1704,4.3
1705,4.3
1706,4.3
1707,4.2
1708,4.2
1709,4.3
1710,4.4
1711,4.4
1712,4.3
1713,4.3
1714,3.9
1715,4.4
1716,4.3
1717,3.9
1718,4.3
1719,4.4
1720,3.3
1721,3.9
1722,4.3
1723,4.3
1724,4.3
1725,4.3
1726,3
1727,3.6
1728,4.3
1729,3
1730,4.4
1731,3.3
1732,3.9
1733,3
1734,4.4
1735,4.7
1736,4.2
1737,4.2
1738,4.4
1739,4.3
1740,4.3
1741,4.3
1742,4.3
1743,3
1744,4.1
1745,4.4
1746,4.2
1747,4.4
1748,4.4
1749,3.6
1750,4.4
1751,4.3
1752,4.3
1753,4.4
1754,4.4
1755,4.4
1756,4.4
1757,4.6
1758,4.2
1759,4.4
1760,4.3
1761,4.2
1762,4.1
1763,4.4
1764,4.1
1765,4.2
1766,4.3
1767,4.3
1768,4.2
1769,4.4
1770,3.2
1771,4.2
1772,4.4
1773,4.2
1774,3.6
1775,3.3
1776,3
1777,4.3
1778,4.3
1779,3.6
1780,3.3
1781,3
1782,4.3
1783,4.3
1784,4.4
1785,4.4
1786,4.2
1787,3.3
1788,4.2
1789,4.3
1790,4.2
1791,3.3
1792,4.4
1793,4.2
1794,3.3
1795,4.2
1796,4.4
1797,4.1
1798,3.6
1799,4.5
1800,4.3
1801,3.3
1802,3.9
1803,4.4
1804,4.3
1805,3.3
1806,3.6
1807,3.6
1808,3.6
1809,4.3
1810,4.2
1811,3.9
1812,4.7
1813,3.9
1814,4.2
1815,4.3
1816,4.4
1817,4.2
1818,4.3
1819,4.4
1820,4.4
1821,4.4
1822,4.2
1823,4.3
1824,4.4
1825,4.3
1826,4.5
1827,3.9
1828,4.3
1829,4.3
1830,4.4
1831,4.2
1832,4.3
1833,3
1834,4.4
1835,4.2
1836,4.2
1837,3.3
1838,4.2
1839,4.4
1840,4.4
1841,4.2
1842,4.4
1843,4.2
1844,4.4
1845,4.3
1846,4.3
1847,4.3
1848,4.3
1849,4.3
1850,4.3
1851,4.4
1852,4.4
1853,4.4
1854,4.3
1855,4.1
1856,4.4
1857,3.9
1858,4.3
1859,4.3
1860,4.3
1861,4.3
1862,3.9
1863,4.3
1864,4.2
1865,4.2
1866,3.8
1867,4.2
1868,4.2
1869,4.3
1870,4.2
1871,3.2
1872,3.3
1873,4.3
1874,4.3
1875,4.4
1876,4.4
1877,4.4
1878,4.2
1879,3.3
1880,3.9
1881,4.4
1882,3
1883,4.3
1884,3.8
1885,4.4
1886,3.3
1887,4.6
1888,3.8
1889,3.3
1890,4.3
1891,4.2
1892,3.9
1893,4.4
1894,4.4
1895,3.3
1896,4
1897,4.3
1898,4.4
1899,3.6
1900,4.4
1901,4.4
1902,4.2
1903,4.2
1904,4.3
1905,4.3
1906,4.3
1907,4.4
1908,4.2
1909,3.9
1910,4.5
1911,4.3
1912,4.2
1913,4.3
1914,3.2
1915,4.6
1916,4.3
1917,4.2
1918,3.6
1919,4.4
1920,4.4
1921,4.5
1922,3.2
1923,4.4
1924,3.3
1925,4.3
1926,4.2
1927,4.3
1928,4.4
1929,4.4
1930,4.4
1931,4.4
1932,3.6
1933,4.3
1934,4.4
1935,4.4
1936,3.3
1937,3
1938,4.2
1939,4.2
1940,4.4
1941,4.3
1942,3.9
1943,4.3
1944,4.1
1945,4.4
1946,3
1947,4.3
1948,4.1
1949,4.3
1950,4.1
1951,4.4
1952,3.3
1953,4.1
1954,4.5
1955,4.4
1956,4.5
1957,4.4
1958,4.3
1959,4
1960,4.3
1961,4.3
1962,4.3
1963,3.9
1964,4.5
1965,4.4
1966,4.4
1967,4
1968,4.4
1969,4.2
1970,4.4
1971,3.9
1972,3
1973,4.1
1974,4.3
1975,4.4
1976,3.3
1977,4.4
1978,3.8
1979,4.2
1980,4.6
1981,3.9
1982,4.6
1983,4.4
1984,4.3
1985,4.4
1986,4.4
1987,4.3
1988,4.2
1989,4.3
1990,4.4
1991,4.3
1992,4.3
1993,4.4
1994,3
1995,4.2
1996,4.4
1997,3.3
1998,3.2
1999,4.3
2000,4.2
2001,3.9
2002,4.4
2003,4.3
2004,3.9
2005,4.3
2006,3.9
2007,4.3
2008,4.4
2009,4.4
2010,4.4
2011,3.2
2012,4.4
2013,4.3
2014,3.6
2015,4.4
2016,3.9
2017,4.4
2018,4.3
2019,3.3
2020,4.7
2021,3.6
2022,4.3
2023,3.8
2024,4.3
2025,4.3
2026,4.3
2027,4.4
2028,4.2
2029,4.4
2030,3.3
2031,4.4
2032,4.3
2033,4.3
2034,4.1
2035,4.4
2036,3.3
2037,4.1
